Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,Price_Change,MACD,Signal_Line,BB_Upper,BB_Lower,Target
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,
2004-07-20,0.11967962980270386,0.13050000369548798,0.13099999725818634,0.12658299505710602,0.12783299386501312,341544000,0.1361249014735222,0.16775832056999207,9.120078690032955,0.02019275741420601,-0.012199765980313915,-0.010288999230201781,0.18458007985206681,0.11726972347644728,0
2004-07-21,0.11241906881332397,0.12258300185203552,0.13266700506210327,0.12216699868440628,0.13249999284744263,613416000,0.13319990187883377,0.16652998059988022,8.260889959238213,-0.06066667907478518,-0.012608746093528495,-0.010752948602867124,0.18383227396496285,0.11364252906552805,0
2004-07-22,0.11478879302740097,0.12516699731349945,0.12583300471305847,0.11999999731779099,0.12399999797344208,521460000,0.1309999018907547,0.16549666047096254,14.036104875877896,0.021079557707217367,-0.012579352001901467,-0.011118229282673992,0.18175621654590138,0.11131858650843138,0
2004-07-23,0.11173124611377716,0.12183299660682678,0.12616699934005737,0.12099999934434891,0.12600000202655792,371496000,0.12909990102052687,0.16430998027324675,13.750830131315112,-0.026636419968773084,-0.012678928174499171,-0.011430369061039029,0.1796398526040539,0.10885154996237906,0
2004-07-26,0.10859847813844681,0.11841700226068497,0.12449999898672104,0.1172500029206276,0.12341699749231339,503208000,0.12718330100178718,0.16310498043894767,15.494163996170045,-0.028038334780238094,-0.012884955457856284,-0.01172128634040248,0.17694427999590018,0.10651382249857805,0
2004-07-27,0.11218974739313126,0.12233299762010574,0.12266699969768524,0.11533299833536148,0.11900000274181366,789888000,0.12568330019712448,0.16196664035320282,20.792077893241284,0.03306953633904741,-0.012587148651668212,-0.011894458802655626,0.1735376007031933,0.10542050086741296,0
2004-07-28,0.10936242341995239,0.11924999952316284,0.12250000238418579,0.11583299934864044,0.12208300083875656,505116000,0.12448330074548722,0.1607666403055191,21.46493016250939,-0.025201688480788187,-0.012456318111514403,-0.01200683066442738,0.16805876577156617,0.10551603501779008,0
2004-07-29,0.11654592305421829,0.12708300352096558,0.13016700744628906,0.1203330010175705,0.12091699987649918,747360000,0.12415830045938492,0.15977996051311494,36.36345633823881,0.06568556837839878,-0.011587008188645914,-0.011922866169271087,0.16176668727480917,0.1074581143847749,0
2004-07-30,0.11784542351961136,0.12849999964237213,0.1308329999446869,0.12524999678134918,0.12549999356269836,403956000,0.1243583008646965,0.1587649604678154,40.65207723097213,0.01115016235174826,-0.010660842510746199,-0.011670461437566112,0.15669472984907518,0.10910507120254148,0
2004-08-02,0.11937426775693893,0.13016700744628906,0.13066700100898743,0.12641699612140656,0.12858299911022186,420984000,0.124583300948143,0.1577916407585144,42.83400348806298,0.012972823412890078,-0.009680742368367051,-0.011272517623726299,0.15132590234936327,0.11144059895812419,0
2004-08-03,0.1131838858127594,0.12341699749231339,0.1308329999446869,0.12241700291633606,0.13075000047683716,741540000,0.12387500032782554,0.15673498079180717,42.270121614708295,-0.05185653481940067,-0.00934099812359096,-0.010886213723699231,0.14792511955418897,0.11207478224715878,0
2004-08-04,0.11440638452768326,0.12475000321865082,0.1259170025587082,0.1219170019030571,0.12208300083875656,507816000,0.12409170046448707,0.1556966407597065,44.535363948328595,0.01080082770949331,-0.008862029975029023,-0.01048137697396519,0.1434457728821722,0.11384582946114863,0
2004-08-05,0.11127267777919769,0.12133300304412842,0.12666699290275574,0.11916700005531311,0.12608300149440765,859920000,0.12370830103754997,0.15460164085030556,44.901029525858135,-0.027390782255399038,-0.00865835944549051,-0.010116773468270255,0.13964452198849442,0.11506368093981023,0
2004-08-06,0.07206731289625168,0.0785830020904541,0.08500000089406967,0.07750000059604645,0.08425000309944153,5088948000,0.1193833015859127,0.15249830082058907,23.18804324446195,-0.35233613181177326,-0.011810374241210814,-0.010455493622858367,0.14817437871426287,0.1003088238921767,0
2004-08-09,0.07527710497379303,0.08208300173282623,0.08391699939966202,0.07925000041723251,0.08058299869298935,1579212000,0.11574990153312684,0.15038996085524559,23.9461042361105,0.04453888944511708,-0.01386610809269749,-0.011137616516826192,0.15108180626560103,0.09185139626931298,0
2004-08-10,0.08123818039894104,0.08858300000429153,0.08941700309515,0.08524999767541885,0.086667001247406,2051916000,0.11237490177154541,0.14839996099472047,31.42076536104004,0.07918811610499188,-0.014800189076136283,-0.01187013102868821,0.15107116884095442,0.08698703312771547,0
2004-08-11,0.07886933535337448,0.0860000029206276,0.08741699904203415,0.0854170024394989,0.08741699904203415,963816000,0.10904990211129188,0.14621162101626395,28.597038838465508,-0.029159060807816384,-0.015569406832500118,-0.012609986189450592,0.15145617226074326,0.08207703059603583,0
2004-08-12,0.07703517377376556,0.08399999886751175,0.08649999648332596,0.0838330015540123,0.08624999970197678,654384000,0.10474160164594651,0.14398662090301514,29.020133711317456,-0.02325586029295512,-0.016154185662008103,-0.013318826083962097,0.15143716239098698,0.07746273971434443,0
2004-08-13,0.08024495840072632,0.08749999850988388,0.08808299899101257,0.08524999767541885,0.0860000029206276,815700000,0.10064160153269767,0.1418616209924221,32.871279477996325,0.041666662970942125,-0.016149050179045832,-0.013884870902978843,0.15089759899506627,0.0741023034023279,0
2004-08-16,0.07948102802038193,0.086667001247406,0.08883299678564072,0.0860000029206276,0.08649999648332596,531732000,0.09629160091280937,0.1399066211283207,29.541341413640637,-0.009519968876156915,-0.01602744181670558,-0.014313385085724193,0.14976838023779648,0.07110652162315591,0
2004-08-17,0.08383715897798538,0.09141699969768524,0.0919170007109642,0.08775000274181366,0.08858300000429153,744912000,0.09309160113334655,0.13808330103754998,34.334091030704954,0.05480746283951299,-0.01537059844485883,-0.01452482775755112,0.14749956449845383,0.06946703696271828,0
2004-08-18,0.08941580355167389,0.09749999642372131,0.09749999642372131,0.09108299762010574,0.09183300286531448,872424000,0.09036660045385361,0.13629330083727836,33.014478677600195,0.06654119853148166,-0.014195560754356545,-0.014458974356912206,0.1459485200879432,0.06850978083039747,0
2004-08-19,0.08911040425300598,0.0971670001745224,0.09866700321435928,0.09566699713468552,0.09691700339317322,724404000,0.087950000166893,0.13456330075860023,31.7829305584049,-0.0034153462709040072,-0.01313973821040218,-0.014195127127610202,0.14383588422370275,0.06782241698074022,0
2004-08-20,0.09438363462686539,0.10291700065135956,0.10433299839496613,0.09633299708366394,0.09666699916124344,1199040000,0.09038340002298355,0.13311998084187507,34.87488877725029,0.0591764741785743,-0.011704096712452039,-0.01369692104457857,0.14214740950922045,0.06761929209967582,0
2004-08-23,0.09644709527492523,0.10516700148582458,0.10625000298023224,0.10400000214576721,0.1045830026268959,800028000,0.09269179999828339,0.13175666078925133,39.33771297930001,0.021862285338912102,-0.010266439099485894,-0.013010824655560036,0.14093895313588656,0.06750274839552366,0
2004-08-24,0.09285487234592438,0.10125000029802322,0.10716699808835983,0.09925000369548798,0.10666699707508087,939420000,0.09395850002765656,0.13042332082986832,36.672864076115154,-0.03724553455419499,-0.00933554004904373,-0.012275767734256777,0.13889253379973854,0.06744086799946342,0
2004-08-25,0.09682860970497131,0.10558299720287323,0.10633300244808197,0.10158299654722214,0.10350000113248825,721308000,0.09591679945588112,0.12912664085626602,41.15982577338195,0.042795031033047826,-0.008154163090628996,-0.011451446805531222,0.13742817509286462,0.06753852647430839,0
2004-08-26,0.09705786406993866,0.10583300143480301,0.10649999976158142,0.1045830026268959,0.10541699826717377,612720000,0.09810009971261024,0.1278883008658886,79.24950045016666,0.0023678455674960297,-0.007115714559516165,-0.010584300356328211,0.1344564539893355,0.06838524736922125,0
2004-08-27,0.09889205545186996,0.10783299803733826,0.10933300107717514,0.10583300143480301,0.10591699928045273,565128000,0.10013339966535569,0.12675662085413933,78.5590736566822,0.018897664957251648,-0.006061480630270927,-0.009679736411116755,0.13106544308198417,0.0697095581160692,0
2004-08-30,0.09560613334178925,0.1042499989271164,0.1080000028014183,0.10416699945926666,0.10741700232028961,628056000,0.10189169943332672,0.12554828092455864,68.57820832263558,-0.033227297538191536,-0.005452260465093409,-0.008834241221912086,0.12648704753882042,0.07169625280731567,0
2004-08-31,0.09522371739149094,0.10383299738168716,0.10516700148582458,0.10058300197124481,0.10466700047254562,587064000,0.10313329920172691,0.12438994079828262,72.29180411781601,-0.004000014865427115,-0.004946082277024533,-0.008056609432934575,0.12314503202257888,0.07307986831249459,0
2004-09-01,0.09705786406993866,0.10583300143480301,0.1073329970240593,0.10116700083017349,0.10249999910593033,591744000,0.10396659970283509,0.12317994073033332,77.29194009433417,0.019261738595139244,-0.004333593831684704,-0.007312006312684601,0.11921271569065797,0.07512048446603073,0
2004-09-02,0.1010325476527214,0.110166996717453,0.11100000143051147,0.10533300042152405,0.10633300244808197,770088000,0.10526659935712815,0.12199994072318077,77.7557421196673,0.04095126495415413,-0.0034586064649912845,-0.006541326343145938,0.11654192414613376,0.07667467537788739,0
2004-09-03,0.0979749858379364,0.10683300346136093,0.10899999737739563,0.10591699928045273,0.10683300346136093,715056000,0.10565819963812828,0.1207832607626915,73.26811422393598,-0.03026308563755087,-0.002999620309634937,-0.005832985136443739,0.11652906052328868,0.07951253913782316,0
2004-09-07,0.09614080935716629,0.10483299940824509,0.10975000262260437,0.10341700166463852,0.10750000178813934,727332000,0.10562479943037033,0.11950492069125175,66.52868476036107,-0.018720844573458018,-0.00276537654759991,-0.005219463418674973,0.11628724828594844,0.08202935114270526,0
2004-09-08,0.09415439516305923,0.10266699641942978,0.10583300143480301,0.1024169996380806,0.1049169972538948,834984000,0.10576649904251098,0.11821160048246383,57.04584565123347,-0.020661461572613837,-0.002723124533174831,-0.004720195641574945,0.11630512845098877,0.08341987061917878,1
2004-09-09,0.10355449467897415,0.11291699856519699,0.11474999785423279,0.10466700047254562,0.10516700148582458,1299324000,0.10649989917874336,0.11700828030705451,66.90494320659957,0.09983736257260745,-0.0018413243560207598,-0.004144421384464109,0.11727554451176589,0.08514115412285858,0
2004-09-10,0.10752823948860168,0.1172500029206276,0.11783300340175629,0.11066699773073196,0.11100000143051147,1039344000,0.10764159932732582,0.11594162046909333,65.86667278104547,0.038373357514712714,-0.0007838187489167259,-0.0034723008573546324,0.11830944983406966,0.0874322492058664,0
2004-09-13,0.10959167778491974,0.11949999630451202,0.12183299660682678,0.11691699922084808,0.11708299815654755,967752000,0.10880829915404319,0.11507662028074264,65.86666715053845,0.019189708552993068,0.00023313034424006507,-0.002731214617035693,0.11983471523656525,0.08910698358283364,0
2004-09-14,0.11005022376775742,0.11999999731779099,0.12083300203084946,0.11749999970197678,0.11841700226068497,683556000,0.11038329899311065,0.11426662012934685,72.45508682826545,0.004184109027123739,0.001067114696413754,-0.0019715487543458033,0.12057322074337623,0.09170177768306115,0
2004-09-15,0.10393602401018143,0.11333300173282623,0.1166670024394989,0.11183299869298935,0.1163330003619194,1163904000,0.11133329942822456,0.11351162031292915,58.7900428166725,-0.05555829778319765,0.001176520285254487,-0.0013419349464257454,0.12021846785628819,0.0942481307736633,0
2004-09-16,0.10783364623785019,0.11758299916982651,0.11874999850988388,0.11483299732208252,0.11524999886751175,810024000,0.11250829920172692,0.1128266203403473,62.218201460118216,0.03750008710630737,0.0015878604106852462,-0.0007559758750035471,0.1211593371395999,0.0953155617649621,0
2004-09-17,0.11226680129766464,0.12241700291633606,0.12308300286531448,0.11749999970197678,0.1185000017285347,1003800000,0.11373329982161522,0.11233162045478821,64.32107060800124,0.04111141730215384,0.002277658694881779,-0.00014924896102648196,0.12279624008094962,0.09620365909779373,0
2004-09-20,0.11211365461349487,0.12224999815225601,0.12575000524520874,0.1185000017285347,0.11999999731779099,794628000,0.11527499929070473,0.11195996031165123,68.94656841516837,-0.001364228498505149,0.002778820404227292,0.00043636491202427285,0.12453634416707174,0.09639685476176127,0
2004-09-21,0.11509418487548828,0.12549999356269836,0.1264999955892563,0.12349999696016312,0.125,503904000,0.11734169870615005,0.11171830013394356,71.52279454440145,0.026584829935086374,0.003399059891251499,0.001028903907869718,0.126821847247739,0.09614465088878137,0
2004-09-22,0.10974481701850891,0.11966700106859207,0.12516699731349945,0.11908300220966339,0.12216699868440628,625920000,0.11904169917106629,0.11136498004198074,62.769534808998365,-0.04647803022549313,0.0033809568414841784,0.0014993144945926102,0.1273625675238139,0.09744563068976338,0
2004-09-23,0.11073804646730423,0.12075000256299973,0.12141700088977814,0.11758299916982651,0.12108299881219864,578664000,0.11982499957084655,0.11115498021245003,60.39241067006069,0.009050126473771014,0.0034146373992946233,0.001882379075533013,0.1282024991598962,0.09812239958969371,0
2004-09-24,0.10737507790327072,0.11708299815654755,0.12141700088977814,0.11533299833536148,0.12125000357627869,476316000,0.11980829909443855,0.1108899800479412,59.99999418491307,-0.030368565868468367,0.003109587485961393,0.002127820757618689,0.12844898246582498,0.0990009159559394,0
2004-09-27,0.10546477138996124,0.11500000208616257,0.11749999970197678,0.11291699856519699,0.11616700142621994,406020000,0.11935829967260361,0.11065998017787933,59.90298989897818,-0.01779076469838836,0.0026689864429948196,0.0022360538946939153,0.1285501679974307,0.09961643082921613,0
2004-09-28,0.10699358582496643,0.1166670024394989,0.11766699701547623,0.11316700279712677,0.11474999785423279,474840000,0.1190250001847744,0.11043498009443282,63.77031911864049,0.01449565498344385,0.002426350480902617,0.0022741132119356556,0.12844154753113945,0.1009667516467456,0
2004-09-29,0.10959167778491974,0.11949999630451202,0.1228329986333847,0.1150830015540123,0.11658299714326859,537228000,0.11964169964194298,0.1102149799466133,57.5811319388351,0.024282734670261652,0.002434594175265578,0.0023062094046016404,0.12837524923208282,0.10259974983808473,0
2004-09-30,0.11096728593111038,0.12099999934434891,0.1237500011920929,0.11858300119638443,0.12083300203084946,619680000,0.11998339965939522,0.11018331989645958,54.620044831276886,0.012552327081371217,0.002532966609351567,0.0023515608455516256,0.12851153427636527,0.10398016458475687,0
2004-10-01,0.11555275321006775,0.12600000202655792,0.12666699290275574,0.12099999934434891,0.1215829998254776,590412000,0.1203416995704174,0.11019997999072075,57.499892541337196,0.041322336440512863,0.002980033925699413,0.0024772554615811833,0.12968894194540975,0.10438605744662288,0
2004-10-04,0.11883864551782608,0.12958300113677979,0.13124999403953552,0.1268330067396164,0.12708300352096558,673932000,0.12107499986886978,0.1103549800813198,60.322732822866456,0.02843650041740986,0.0035821631319075953,0.0026982369956464656,0.13105223326839083,0.10529776589118367,0
2004-10-05,0.1161644458770752,0.12666699290275574,0.12974999845027924,0.12549999356269836,0.12641699612140656,633180000,0.12119169980287552,0.11051997989416122,65.62601392046219,-0.022503015121143055,0.003780478370160989,0.0029146852705493704,0.13103578247159903,0.10749761603742654,0
2004-10-06,0.11662298440933228,0.1271670013666153,0.1277499943971634,0.12349999696016312,0.12641699612140656,498504000,0.12194169983267784,0.11061665996909141,62.31369965532749,0.003947425074213529,0.003932657897303751,0.0031182797959002466,0.1298363393506352,0.11114705965310893,0
2004-10-07,0.1173107922077179,0.12791700661182404,0.1324169933795929,0.12725000083446503,0.12950000166893005,798072000,0.12265840023756028,0.11079000011086464,57.895040805771195,0.005897797676666983,0.004066899735596874,0.0033080037838395726,0.13043311438061678,0.11205028542779005,0
2004-10-08,0.11089116334915161,0.12091699987649918,0.12708300352096558,0.11983300000429153,0.12658299505710602,693420000,0.12304180040955544,0.1106666800379753,48.4003387585244,-0.05472303426054226,0.0035673234336000975,0.0033598677137916776,0.13042551076162123,0.11242458874237277,0
2004-10-11,0.11104343831539154,0.12108299881219864,0.12349999696016312,0.11891700327396393,0.12108299881219864,373848000,0.12365010008215904,0.11051834002137184,44.2756896770477,0.0013728337278382519,0.0031485063208253755,0.0033175954351984172,0.13046111770434515,0.11254728205041749,0
2004-10-12,0.10943852365016937,0.11933299899101257,0.12025000154972076,0.1150830015540123,0.11699999868869781,827232000,0.12391669973731041,0.11030165985226631,49.5159113541891,-0.014452894612400069,0.002644891716011788,0.003183054691361092,0.13045627130154797,0.11248542862053684,0
2004-10-13,0.10875074565410614,0.11858300119638443,0.12449999898672104,0.11758299916982651,0.12291699647903442,672816000,0.12382500022649764,0.11020497992634773,46.82862608471128,-0.0062849153291172355,0.0021603517688967844,0.0029785141068682307,0.12999539385298592,0.11347130601545473,0
2004-10-14,0.10546477138996124,0.11500000208616257,0.11966700106859207,0.1141669973731041,0.11966700106859207,513264000,0.12322500050067901,0.11000997990369797,46.94405257923821,-0.030215115776063728,0.0014702837699838989,0.002676868039491365,0.1302128918227852,0.11299550833728904,0
2004-10-15,0.10256039351224899,0.11183299869298935,0.1154170036315918,0.10899999737739563,0.11524999886751175,1280484000,0.12180830016732216,0.10981997981667518,45.49694158825536,-0.027539159441061334,0.0006602383859672933,0.0022735421087865504,0.13071302920504277,0.11143697053269679,0
2004-10-18,0.1043945699930191,0.1138330027461052,0.11500000208616257,0.11025000363588333,0.11116699874401093,573972000,0.1202333003282547,0.1105249798297882,46.00822967531507,0.017883845345204152,0.00017760784277300046,0.0018543552555838406,0.1307979452549514,0.1105103549421731,0
2004-10-19,0.10370676219463348,0.11308299750089645,0.11758299916982651,0.11225000023841858,0.11641699820756912,618480000,0.11887490078806877,0.11114497974514961,40.398038659133526,-0.006588645007296945,-0.0002623749994360297,0.0014310092045798667,0.13044472943088814,0.10962187116005614,0
2004-10-20,0.10493013262748718,0.11441700160503387,0.11491700261831284,0.11208300292491913,0.11275000125169754,540204000,0.11759990081191063,0.11166165977716445,40.10047033003773,0.011796681496056394,-0.0004976845911565247,0.0010452704454325884,0.13048154583850344,0.10906005480608502,0
2004-10-21,0.10729898512363434,0.11699999868869781,0.1185000017285347,0.11466699838638306,0.11558300256729126,1013964000,0.11650820001959801,0.11228165969252586,35.404786518602506,0.022575290799704995,-0.0004703212892075703,0.0007421520985045568,0.13035300137448091,0.10881359888267736,0
2004-10-22,0.1014910489320755,0.11066699773073196,0.11833299696445465,0.11033300310373306,0.11808300018310547,686460000,0.11548319980502128,0.11281499966979026,21.836130459332125,-0.05412821392260081,-0.0009487196756185479,0.0004039777436799358,0.13070688640132327,0.10781811381325346,0
2004-10-25,0.10194959491491318,0.11116699874401093,0.11358299851417542,0.10949999839067459,0.10975000262260437,529164000,0.11449159979820252,0.11328833967447281,25.133192797381028,0.0045180679292984305,-0.0012728354852730578,6.86150978893371e-05,0.13093641312494603,0.10720528675541552,0
2004-10-26,0.11073804646730423,0.12075000256299973,0.12658299505710602,0.11808300018310547,0.12208300083875656,2455776000,0.11463330015540123,0.11396999970078468,42.02838027127433,0.08620367489686398,-0.0007478109803790711,-9.467011776434454e-05,0.13110687106464552,0.10744312882806613,0
2004-10-27,0.11379469186067581,0.12408299744129181,0.12633299827575684,0.11858300119638443,0.11858300119638443,1074036000,0.11518329977989197,0.11462331965565681,45.52436536497254,0.027602441470368833,-6.206499929775622e-05,-8.814909407102689e-05,0.13153029344451536,0.10747800656187426,0
2004-10-28,0.11257219314575195,0.12274999916553497,0.125,0.1215829998254776,0.12241700291633606,561552000,0.11595829948782921,0.11512831971049309,52.46602834728258,-0.010742795574289143,0.00036957161914487335,3.3950485721531665e-06,0.13168887408125515,0.1074944259072531,0
2004-10-29,0.11058489233255386,0.12058299779891968,0.12325000017881393,0.11949999630451202,0.1215829998254776,742860000,0.11683329939842224,0.11559663966298103,49.36169014716823,-0.017653779074108034,0.0005306706086887908,0.0001088501605954807,0.13105089641605044,0.10759070314969396,0
2004-11-01,0.11295463889837265,0.1231670007109642,0.12325000017881393,0.12066700309515,0.12224999815225601,653892000,0.11776669919490815,0.11600163966417312,54.79250047171472,0.02142924756567699,0.0008569715238656295,0.00025847443324951045,0.12986761728231438,0.10813238224084847,0
2004-11-02,0.11455952376127243,0.12491700053215027,0.1274999976158142,0.12183299660682678,0.1228329986333847,1095756000,0.11895009949803352,0.11639663964509964,57.72438641312653,0.01420834972910301,0.001242455457117403,0.000455270638023089,0.12954585645695624,0.10827914382914604,0
2004-11-03,0.11562884598970413,0.12608300149440765,0.13041700422763824,0.12541699409484863,0.12999999523162842,910356000,0.1201166994869709,0.11689329966902733,64.36253566411285,0.009334205570820542,0.001623328068966326,0.0006888821242117364,0.12932423297694348,0.10839236732193805,0
2004-11-04,0.11776932328939438,0.1284170001745224,0.12999999523162842,0.12433300167322159,0.12700000405311584,995544000,0.12125839963555336,0.11734997972846031,71.96555721145884,0.018511604676687998,0.0020894210006637826,0.0009689898995021457,0.1294423158900024,0.10832428376514897,1
2004-11-05,0.13481150567531586,0.1469999998807907,0.15641699731349945,0.14533300697803497,0.14833299815654755,3849012000,0.12489169985055923,0.11817331969738007,80.52195879767754,0.1447082526535699,0.003913186994936313,0.0015578293185889791,0.1366158439737008,0.10375905568187972,0
2004-11-08,0.1362631618976593,0.14858299493789673,0.15058299899101257,0.14474999904632568,0.1454170048236847,718620000,0.1286332994699478,0.11898831963539123,82.17561388687992,0.010768673866596856,0.00542374757056073,0.0023310129689833297,0.1423353070372224,0.10078959223092793,0
2004-11-09,0.1354231834411621,0.14766700565814972,0.14983299374580383,0.14624999463558197,0.1463329941034317,615936000,0.13132499977946283,0.1198566597700119,80.36641875846301,-0.006164832524272801,0.006472355742018154,0.0031592815235902947,0.14675891456561235,0.09919938536925169,0
2004-11-10,0.1354231834411621,0.14766700565814972,0.1490830034017563,0.14683300256729126,0.14749999344348907,645912000,0.1336834006011486,0.12073333993554115,79.39424400546972,0.0,0.007220155810914786,0.003971456381055193,0.15052584497531918,0.09834085540572142,0
2004-11-11,0.13809740543365479,0.15058299899101257,0.15058299899101257,0.1475829929113388,0.14858299493789673,507000000,0.13646670058369637,0.12162833988666534,90.94118565889477,0.019747087847189038,0.007956372930638639,0.004768439690971883,0.15436769191724525,0.09805730815428032,0
2004-11-12,0.1383267194032669,0.15083299577236176,0.15333299338817596,0.14933300018310547,0.15291699767112732,647076000,0.13949170038104058,0.12244165986776352,90.89448799930192,0.0016601926049042426,0.008462453061918673,0.005507242365161241,0.15750169302176545,0.09882330675769738,0
2004-11-15,0.14039014279842377,0.15308299660682678,0.15416699647903442,0.14841699600219727,0.14933300018310547,536472000,0.14248329997062684,0.12336665973067283,89.27245976475588,0.014917165988407088,0.008942003623797157,0.006194194616888424,0.1606550978366772,0.0995949013288578,0
2004-11-16,0.1399316042661667,0.15258300304412842,0.15524999797344208,0.1497499942779541,0.15358300507068634,472728000,0.14524990022182466,0.12432165980339051,87.17524194191061,-0.003266160016337616,0.009175931174412094,0.006790541928393159,0.16309518568216128,0.10110481403769692,0
2004-11-17,0.1423013061285019,0.15516699850559235,0.15925000607967377,0.1535000056028366,0.1550000011920929,602772000,0.1481582999229431,0.12537165984511375,90.94816682025984,0.016935015105952633,0.009460769421256676,0.007324587426965862,0.1655924038380389,0.10268259557187512,0
2004-11-18,0.144135519862175,0.1571670025587082,0.15850000083446503,0.15324999392032623,0.15649999678134918,532524000,0.15103330016136168,0.12625665992498397,96.40759106912584,0.012889364828718719,0.009735662736597067,0.007806802488892104,0.16811852531197286,0.10417317448494216,0
2004-11-19,0.14489945769309998,0.15800000727176666,0.171083003282547,0.15674999356269836,0.16916699707508087,2126052000,0.1521333009004593,0.12707166001200676,96.24058439972093,0.005300124704912701,0.009906537787132269,0.008226749548540137,0.16953747662747887,0.10748752412353968,0
2004-11-22,0.1490263193845749,0.16249999403953552,0.16249999403953552,0.15708300471305847,0.15858300030231476,733788000,0.15352500081062317,0.12793165996670722,96.49638928073941,0.028480927599127792,0.010286492537121356,0.008638698146256382,0.17105450156466165,0.11110379871590934,0
2004-11-23,0.14963804185390472,0.16316699981689453,0.1649170070886612,0.15983299911022186,0.1611669957637787,676896000,0.15507500022649764,0.1287950000166893,96.45259014116843,0.004104651088151501,0.010520161334456324,0.009014990783896372,0.17312135946103524,0.11327864054492522,0
2004-11-24,0.15024890005588531,0.16383300721645355,0.1665000021457672,0.16258299350738525,0.16300000250339508,428580000,0.15669160038232804,0.12980500012636184,96.29788785785136,0.004081753052433523,0.010636476095473246,0.009339287846211748,0.17504285302959138,0.11533214795388526,0
2004-11-26,0.15177758038043976,0.1655000001192093,0.16699999570846558,0.16316699981689453,0.1645829975605011,350760000,0.1581833004951477,0.13076334014534952,93.36215495779442,0.01017495150139891,0.010739371982011525,0.009619304673371704,0.17653081432000275,0.11811918675884135,0
2004-11-29,0.14879712462425232,0.16224999725818634,0.16791699826717377,0.16083300113677979,0.1667499989271164,704388000,0.15932500064373017,0.1315600000321865,79.71220038420796,-0.019637479508652467,0.010438342924351474,0.009783112323567659,0.1764462061481943,0.12237049487657646,0
2004-11-30,0.14619898796081543,0.15941700339317322,0.1630830019712448,0.15850000083446503,0.16291700303554535,576540000,0.1599584013223648,0.13230334013700484,73.57924217876744,-0.0174606712658677,0.00985754466003727,0.009797998790861582,0.17557926359252074,0.1268624377004709,0
2004-12-01,0.14986734092235565,0.1634169965982437,0.1634169965982437,0.1596670001745224,0.16083300113677979,514572000,0.16104180067777635,0.13306168019771575,77.23406842915139,0.025091383729031858,0.009609254370622544,0.009760249906813775,0.17467218338764576,0.13161951751195525,0
2004-12-02,0.15185371041297913,0.16558299958705902,0.16683299839496613,0.1605830043554306,0.1618330031633377,758652000,0.162083400785923,0.1339800001680851,76.62786803633715,0.013254453538516398,0.009478004332489437,0.009703800791948908,0.17315789812857166,0.13708380258029448,0
2004-12-03,0.158426433801651,0.17274999618530273,0.17499999701976776,0.16899999976158142,0.16958299279212952,1347312000,0.16364170014858245,0.13502000004053116,81.23594374567561,0.04328340841823852,0.009838887885008724,0.009730818210560871,0.17216820891087567,0.1425067913990685,0
2004-12-06,0.16599240899085999,0.1809999942779541,0.18241700530052185,0.1704999953508377,0.1735830008983612,970500000,0.1659416988492012,0.1362983399629593,83.97635573326679,0.0477568641089976,0.010667626836567107,0.009918179935762118,0.17644900161309576,0.1416259981365647,0
2004-12-07,0.17432232201099396,0.19008299708366394,0.20800000429153442,0.1878329962491989,0.19158299267292023,2927052000,0.16869999915361406,0.1377999998629093,87.75218810043,0.05018233752958823,0.011919925363325451,0.010318529021274786,0.18267477493423256,0.13955022503000464,0
2004-12-08,0.1763857752084732,0.19233299791812897,0.1958329975605011,0.19083300232887268,0.1927500069141388,872724000,0.1716165989637375,0.13931331977248193,87.66926618446004,0.011836938963429189,0.012944718573497105,0.01084376693171925,0.18806575194902903,0.13862584724120613,0
2004-12-09,0.17478083074092865,0.1905830055475235,0.19258299469947815,0.18524999916553497,0.18891699612140656,869964000,0.17429159879684447,0.14073497995734216,84.04100872053132,-0.009098763028434598,0.013460500545366821,0.011367113654448764,0.1918756572450962,0.13910754193407632,0
2004-12-10,0.17814379930496216,0.19425000250339508,0.19633300602436066,0.1930830031633377,0.19499999284744263,652848000,0.17716659903526305,0.14219998002052306,84.91217908497707,0.019240944098539714,0.01400373118595688,0.011894437160750388,0.19601871125762763,0.13933118827278315,0
2004-12-13,0.17325301468372345,0.18891699612140656,0.19383299350738525,0.18799999356269836,0.19133299589157104,738024000,0.1798332989215851,0.14345831990242006,75.0402904016328,-0.02745434395500368,0.01384432754699036,0.012284415237998381,0.19827375018718796,0.14088454937812728,0
2004-12-14,0.17676818370819092,0.1927500069141388,0.19291700422763824,0.1887499988079071,0.18908299505710602,512988000,0.18316659927368165,0.1447216600179672,76.45355282710335,0.02028939095701565,0.013867435784291643,0.012601019347257034,0.20093182695394463,0.14219317364210182,0
2004-12-15,0.1783730536699295,0.19449999928474426,0.19508300721645355,0.19166700541973114,0.1946669965982437,432768000,0.1862748995423317,0.14607832014560698,76.90135020000591,0.009079078121045248,0.01386710760337323,0.012854236998480274,0.20330611817770924,0.14401058204239878,0
2004-12-16,0.18074186146259308,0.1970829963684082,0.20716699957847595,0.1967500001192093,0.2001670002937317,1524036000,0.18942489922046662,0.14747664004564284,77.26668671842215,0.013280190710347917,0.013914871814702412,0.013066363961724703,0.20582123164774946,0.14568706835864015,0
